date,code,close
2025-01-03,858,2490.36
2025-01-06,858,2418.89
2025-01-07,858,2419.2
2025-01-08,858,2401.22
2025-01-09,858,2414.98
2025-01-10,858,2384.02
2025-01-13,858,2393.4
2025-01-14,858,2453.14
2025-01-15,858,2449.23
2025-01-16,858,2429.05
2025-01-17,858,2441.88
2025-01-20,858,2473.15
2025-01-21,858,2458.92
2025-01-22,858,2411.38
2025-01-23,858,2425.08
2025-01-24,858,2410.54
2025-01-27,858,2402.41
2025-02-05,858,2368.16
2025-02-06,858,2382.08
2025-02-07,858,2409.13
2025-02-10,858,2407.57
2025-02-11,858,2387.71
2025-02-12,858,2410.23
2025-02-13,858,2469.81
2025-02-14,858,2465.43
2025-02-17,858,2470.43
2025-02-18,858,2449.32
2025-02-19,858,2463.55
2025-02-20,858,2454.01
2025-02-21,858,2463.71
2025-02-24,858,2475.91
2025-02-25,858,2426.65
2025-02-26,858,2443.07
2025-02-27,858,2489.2
2025-02-28,858,2470.9
2025-03-03,858,2459.33
2025-03-04,858,2442.28
2025-03-05,858,2424.46
2025-03-06,858,2472.47
2025-03-07,858,2521.26
2025-03-10,858,2488.26
2025-03-11,858,2527.51
2025-03-12,858,2492.64
2025-03-13,858,2483.57
2025-03-14,858,2615.09
2025-03-17,858,2600.07
2025-03-18,858,2595.54
2025-03-19,858,2585.69
2025-03-20,858,2539.87
2025-03-21,858,2518.13
2025-03-24,858,2513.59
2025-03-25,858,2501.87
2025-03-26,858,2498.58
2025-03-27,858,2507.18
2025-03-28,858,2496.7
2025-03-31,858,2467.3
2025-04-01,858,2474.19
2025-04-02,858,2464.18
2025-04-03,858,2477.47
2025-04-07,858,2395.84
2025-04-08,858,2458.08
2025-04-09,858,2481.38
2025-04-10,858,2495.45
2025-04-11,858,2471.21
2025-04-14,858,2462.46
2025-04-15,858,2467.3
2025-04-16,858,2482.16
2025-04-17,858,2485.76
2025-04-18,858,2473.56
2025-04-21,858,2451.51
2025-04-22,858,2447.76
2025-04-23,858,2445.72
2025-04-24,858,2431.49
2025-04-25,858,2431.34
2025-04-28,858,2459.49
2025-04-29,858,2439.16
2025-04-30,858,2425.86
2025-05-06,858,2438.22
2025-05-07,858,2446.04
2025-05-08,858,2474.34
2025-05-09,858,2470.9
2025-05-12,858,2492.64
2025-05-13,858,2492.95
2025-05-14,858,2528.45
2025-05-15,858,2503.59
2025-05-16,858,2463.08
2025-05-19,858,2435.25
2025-05-20,858,2432.59
2025-05-21,858,2434.62
2025-05-22,858,2431.96
2025-05-23,858,2417.26
2025-05-26,858,2390.05
2025-05-27,858,2386.14
2025-05-28,858,2398.03
2025-05-29,858,2404.28
2025-05-30,858,2390.52
2025-06-03,858,2363.0
2025-06-04,858,2360.96
2025-06-05,858,2368.47
2025-06-06,858,2369.41
2025-06-09,858,2367.38
2025-06-10,858,2358.46
2025-06-11,858,2363.31
2025-06-12,858,2328.91
2025-06-13,858,2276.05
2025-06-16,858,2262.76
2025-06-17,858,2254.0
2025-06-18,858,2263.69
2025-06-19,858,2247.27
2025-06-20,858,2282.93
2025-06-23,858,2262.91
2025-06-24,858,2285.9
2025-06-25,858,2292.62
2025-06-26,858,2285.59
2025-06-27,858,2276.99
2025-06-30,858,2272.61
2025-07-01,858,2268.39
2025-07-02,858,2276.99
2025-07-03,858,2283.87
2025-07-04,858,2295.91
2025-07-07,858,2288.4
2025-07-08,858,2302.01
2025-07-09,858,2314.83
2025-07-10,858,2330.16
2025-07-11,858,2357.05
2025-07-14,858,2374.41
2025-07-15,858,2368.0
2025-07-16,858,2372.38
2025-07-17,858,2380.83
2025-07-18,858,2398.48
2025-07-21,858,2379.4
2025-07-22,858,2425.85
2025-07-23,858,2420.69
2025-07-24,858,2426.16
2025-07-25,858,2394.73
2025-07-28,858,2402.86
2025-07-29,858,2394.41
2025-07-30,858,2410.05
2025-07-31,858,2357.35
2025-08-01,858,2355.01
2025-08-04,858,2353.76
2025-08-05,858,2369.86
2025-08-06,858,2373.15
2025-08-07,858,2379.25
2025-08-08,858,2374.08
2025-08-11,858,2400.98
2025-08-12,858,2389.25
2025-08-13,858,2389.25
2025-08-14,858,2383.78
2025-08-15,858,2387.85
2025-08-18,858,2398.01
2025-08-19,858,2408.33
2025-08-20,858,2429.76
2025-08-21,858,2424.6
2025-08-22,858,2429.91
2025-08-25,858,2494.66
2025-08-26,858,2491.69
2025-08-27,858,2442.89
2025-08-28,858,2424.91
2025-08-29,858,2488.4
2025-09-01,858,2478.08
2025-09-02,858,2473.23
2025-09-03,858,2442.89
2025-09-04,858,2425.53
2025-09-05,858,2445.86
2025-09-08,858,2481.52
2025-09-09,858,2476.99
2025-09-10,858,2465.41
2025-09-11,858,2472.61
2025-09-12,858,2451.81
2025-09-15,858,2443.36
2025-09-16,858,2430.07
2025-09-17,858,2432.57
2025-09-18,858,2400.98
2025-09-19,858,2403.17
2025-09-22,858,2378.46
2025-09-23,858,2373.62
2025-09-24,858,2376.43
2025-09-25,858,2363.14
2025-09-26,858,2342.03
2025-09-29,858,2369.39
2025-09-30,858,2362.51
2025-10-09,858,2357.51
2025-10-10,858,2350.78
2025-10-13,858,2337.02
2025-10-14,858,2371.74
2025-10-15,858,2371.74
2025-10-16,858,2382.22
2025-10-17,858,2356.1
2025-10-20,858,2346.56
2025-10-21,858,2347.5
2025-10-22,858,2340.93
2025-10-23,858,2360.17
2025-10-24,858,2343.9
2025-10-27,858,2343.9
2025-10-28,858,2340.93
2025-10-29,858,2321.07
2025-10-30,858,2315.44
2025-10-31,858,2323.57
2025-11-03,858,2323.42
2025-11-04,858,2294.96
2025-11-05,858,2279.63
2025-11-06,858,2279.47
2025-11-07,858,2288.54
2025-11-10,858,2351.88
2025-11-11,858,2351.57
2025-11-12,858,2345.31
2025-11-13,858,2358.13
2025-11-14,858,2342.65
2025-11-17,858,2341.71
2025-11-18,858,2345.0
2025-11-19,858,2337.65
2025-11-20,858,2343.28
2025-11-21,858,2334.36
2025-11-24,858,2316.22
2025-11-25,858,2316.07
2025-11-26,858,2312.16
2025-11-27,858,2307.15
2025-11-28,858,2305.75
2025-12-01,858,2302.62
2025-12-02,858,2285.73
2025-12-03,858,2270.56
2025-12-04,858,2252.58
2025-12-05,858,2260.55
2025-12-08,858,2234.12
2025-12-09,858,2196.75
2025-12-10,858,2208.32
2025-12-11,858,2212.7
2025-12-12,858,2208.01
2025-12-15,858,2221.3
2025-12-16,858,2229.9
2025-12-17,858,2236.16
2025-12-18,858,2230.02
2025-12-19,858,2231.59
2025-12-22,858,2228.46
2025-12-23,858,2218.92
2025-12-24,858,2212.04
2025-12-25,858,2232.68
2025-12-26,858,2219.86
2025-12-29,858,2192.96
2025-12-30,858,2182.02
2025-12-31,858,2159.81
2026-01-05,858,2190.46
2026-01-06,858,2194.68
2026-01-07,858,2184.52
2026-01-08,858,2174.82
2026-01-09,858,2178.57
2026-01-12,858,2200.62
2026-01-13,858,2192.02
2026-01-14,858,2177.01
2026-01-15,858,2162.15
2026-01-16,858,2147.61
2026-01-19,858,2138.07
2026-01-20,858,2143.7
2026-01-21,858,2114.61
2026-01-22,858,2110.08
2026-01-23,858,2113.68
2026-01-26,858,2103.51
2026-01-27,858,2082.87
2026-01-28,858,2077.86
2026-01-29,858,2235.34
2026-01-30,858,2145.11
2026-02-02,858,2180.92
2026-02-03,858,2180.76
2026-02-04,858,2200.16
2026-02-05,858,2205.94
2026-02-06,858,2176.39
2026-02-09,858,2182.02
2026-02-10,858,2168.57
2026-02-11,858,2161.37
2026-02-12,858,2139.17
2026-02-13,858,2161.69
2026-02-24,858,2147.61
2026-02-25,858,2147.77
2026-02-26,858,2127.59
2026-02-27,858,2130.25
2026-03-02,858,2117.27
2026-03-03,858,2106.79
2026-03-04,858,2082.87
2026-03-05,858,2089.59
2026-03-06,858,2104.45
2026-03-09,858,2090.69
2026-03-10,858,2098.98
2026-03-11,858,2101.01
2026-03-12,858,2102.42
2026-03-13,858,2113.05
2026-03-16,858,2137.92
2026-03-17,858,2141.82
2026-03-18,858,2125.09
2026-03-19,858,2106.48
2026-03-20,858,2104.45
2026-03-23,858,2070.51
2026-03-24,858,2087.87
2026-03-25,858,2105.23
2026-03-26,858,2086.93
2026-03-27,858,2108.36
2026-03-30,858,2121.03
2026-03-31,858,2118.05
2026-04-01,858,2135.57
2026-04-02,858,2145.11
2026-04-03,858,2121.49
2026-04-07,858,2115.55
2026-04-08,858,2132.44
2026-04-09,858,2107.58
2026-04-10,858,2099.29
2026-04-13,858,2104.76
2026-04-14,858,2115.4
2026-04-15,858,2122.43
2026-04-16,858,2120.71
2026-04-17,858,2096.0
2026-04-20,858,2088.03
2026-04-21,858,2085.37
2026-04-22,858,2076.93
2026-04-23,858,2085.37
2026-04-24,858,2086.78
2026-04-27,858,2070.04
2026-04-28,858,2070.04
2026-04-29,858,2040.96
2026-04-30,858,2021.25
2026-05-06,858,1945.88
2026-05-07,858,1951.19
2026-05-08,858,1943.84
2026-05-11,858,1938.84
2026-05-12,858,1919.29
2026-05-13,858,1897.24
2026-05-14,858,1894.74
2026-05-15,858,1861.59
2026-05-18,858,1848.76
2020-01-02,2594,49.09
2020-01-03,2594,48.96
2020-01-06,2594,49.2
2020-01-07,2594,48.97
2020-01-08,2594,48.19
2020-01-09,2594,48.56
2020-01-10,2594,47.82
2020-01-13,2594,52.6
2020-01-14,2594,54.46
2020-01-15,2594,54.33
2020-01-16,2594,55.13
2020-01-17,2594,59.06
2020-01-20,2594,59.89
2020-01-21,2594,57.81
2020-01-22,2594,60.4
2020-01-23,2594,60.98
2020-02-03,2594,54.88
2020-02-04,2594,57.44
2020-02-05,2594,61.97
2020-02-06,2594,61.91
2020-02-07,2594,59.01
2020-02-10,2594,62.1
2020-02-11,2594,60.17
2020-02-12,2594,60.32
2020-02-13,2594,58.65
2020-02-14,2594,57.99
2020-02-17,2594,59.6
2020-02-18,2594,60.61
2020-02-19,2594,63.1
2020-02-20,2594,69.4
2020-02-21,2594,68.79
2020-02-24,2594,67.47
2020-02-25,2594,72.21
2020-02-26,2594,73.07
2020-02-27,2594,71.39
2020-02-28,2594,66.62
2020-03-02,2594,68.13
2020-03-03,2594,69.17
2020-03-04,2594,67.85
2020-03-05,2594,68.09
2020-03-06,2594,66.61
2020-03-09,2594,60.59
2020-03-10,2594,61.32
2020-03-11,2594,59.87
2020-03-12,2594,58.12
2020-03-13,2594,56.73
2020-03-16,2594,54.91
2020-03-17,2594,54.06
2020-03-18,2594,53.09
2020-03-19,2594,52.34
2020-03-20,2594,53.53
2020-03-23,2594,49.07
2020-03-24,2594,50.68
2020-03-25,2594,53.25
2020-03-26,2594,55.31
2020-03-27,2594,55.83
2020-03-30,2594,57.31
2020-03-31,2594,61.12
2020-04-01,2594,58.21
2020-04-02,2594,57.67
2020-04-03,2594,56.05
2020-04-07,2594,57.39
2020-04-08,2594,56.38
2020-04-09,2594,56.72
2020-04-10,2594,55.61
2020-04-13,2594,56.87
2020-04-14,2594,59.03
2020-04-15,2594,61.29
2020-04-16,2594,61.16
2020-04-17,2594,59.93
2020-04-20,2594,59.99
2020-04-21,2594,60.51
2020-04-22,2594,60.57
2020-04-23,2594,59.37
2020-04-24,2594,59.85
2020-04-27,2594,58.07
2020-04-28,2594,58.07
2020-04-29,2594,59.11
2020-04-30,2594,61.11
2020-05-06,2594,63.37
2020-05-07,2594,61.24
2020-05-08,2594,60.92
2020-05-11,2594,60.01
2020-05-12,2594,60.26
2020-05-13,2594,60.12
2020-05-14,2594,58.79
2020-05-15,2594,59.07
2020-05-18,2594,58.27
2020-05-19,2594,59.33
2020-05-20,2594,60.14
2020-05-21,2594,58.24
2020-05-22,2594,57.1
2020-05-25,2594,57.6
2020-05-26,2594,59.42
2020-05-27,2594,58.4
2020-05-28,2594,58.58
2020-05-29,2594,58.51
2020-06-01,2594,60.47
2020-06-02,2594,62.17
2020-06-03,2594,61.08
2020-06-04,2594,61.26
2020-06-05,2594,64.41
2020-06-08,2594,63.99
2020-06-09,2594,63.17
2020-06-10,2594,62.22
2020-06-11,2594,64.04
2020-06-12,2594,62.66
2020-06-15,2594,63.7
2020-06-16,2594,65.33
2020-06-17,2594,65.34
2020-06-18,2594,68.02
2020-06-19,2594,68.27
2020-06-22,2594,69.3
2020-06-23,2594,72.39
2020-06-24,2594,73.07
2020-06-29,2594,71.95
2020-06-30,2594,73.17
2020-07-01,2594,73.86
2020-07-02,2594,73.52
2020-07-03,2594,80.87
2020-07-06,2594,82.45
2020-07-07,2594,84.59
2020-07-08,2594,84.33
2020-07-09,2594,86.08
2020-07-10,2594,90.7
2020-07-13,2594,99.77
2020-07-14,2594,98.4
2020-07-15,2594,96.31
2020-07-16,2594,86.68
2020-07-17,2594,83.15
2020-07-20,2594,88.84
2020-07-21,2594,89.78
2020-07-22,2594,88.86
2020-07-23,2594,90.69
2020-07-24,2594,84.59
2020-07-27,2594,85.12
2020-07-28,2594,85.52
2020-07-29,2594,88.59
2020-07-30,2594,86.63
2020-07-31,2594,87.03
2020-08-03,2594,87.82
2020-08-04,2594,90.7
2020-08-05,2594,89.84
2020-08-06,2594,90.43
2020-08-07,2594,87.01
2020-08-10,2594,83.55
2020-08-11,2594,82.55
2020-08-12,2594,83.55
2020-08-13,2594,83.37
2020-08-14,2594,83.5
2020-08-17,2594,84.51
2020-08-18,2594,83.81
2020-08-19,2594,81.23
2020-08-20,2594,80.11
2020-08-21,2594,81.16
2020-08-24,2594,83.06
2020-08-25,2594,82.86
2020-08-26,2594,85.08
2020-08-27,2594,87.12
2020-08-28,2594,87.09
2020-08-31,2594,86.69
2020-09-01,2594,95.36
2020-09-02,2594,96.18
2020-09-03,2594,94.43
2020-09-04,2594,91.79
2020-09-07,2594,96.62
2020-09-08,2594,92.81
2020-09-09,2594,87.7
2020-09-10,2594,88.82
2020-09-11,2594,93.01
2020-09-14,2594,94.34
2020-09-15,2594,103.31
2020-09-16,2594,107.5
2020-09-17,2594,118.25
2020-09-18,2594,117.8
2020-09-21,2594,107.87
2020-09-22,2594,108.89
2020-09-23,2594,112.6
2020-09-24,2594,108.52
2020-09-25,2594,107.18
2020-09-28,2594,108.52
2020-09-29,2594,110.04
2020-09-30,2594,118.55
2020-10-09,2594,122.74
2020-10-12,2594,131.06
2020-10-13,2594,131.86
2020-10-14,2594,133.1
2020-10-15,2594,134.17
2020-10-16,2594,130.34
2020-10-19,2594,130.63
2020-10-20,2594,142.78
2020-10-21,2594,140.23
2020-10-22,2594,146.65
2020-10-23,2594,141.43
2020-10-26,2594,142.74
2020-10-27,2594,143.07
2020-10-28,2594,154.61
2020-10-29,2594,161.53
2020-10-30,2594,162.99
2020-11-02,2594,171.32
2020-11-03,2594,167.34
2020-11-04,2594,171.37
2020-11-05,2594,188.51
2020-11-06,2594,194.23
2020-11-09,2594,194.75
2020-11-10,2594,186.21
2020-11-11,2594,167.62
2020-11-12,2594,172.7
2020-11-13,2594,179.4
2020-11-16,2594,173.4
2020-11-17,2594,170.32
2020-11-18,2594,170.32
2020-11-19,2594,164.83
2020-11-20,2594,179.56
2020-11-23,2594,187.86
2020-11-24,2594,187.85
2020-11-25,2594,187.18
2020-11-26,2594,179.32
2020-11-27,2594,177.56
2020-11-30,2594,175.57
2020-12-01,2594,180.33
2020-12-02,2594,173.13
2020-12-03,2594,174.49
2020-12-04,2594,175.28
2020-12-07,2594,178.78
2020-12-08,2594,181.51
2020-12-09,2594,176.69
2020-12-10,2594,172.89
2020-12-11,2594,170.32
2020-12-14,2594,173.58
2020-12-15,2594,178.17
2020-12-16,2594,175.29
2020-12-17,2594,175.21
2020-12-18,2594,179.5
2020-12-21,2594,197.45
2020-12-22,2594,187.66
2020-12-23,2594,190.5
2020-12-24,2594,186.64
2020-12-25,2594,188.9
2020-12-28,2594,191.67
2020-12-29,2594,182.15
2020-12-30,2594,189.7
2020-12-31,2594,198.16
2021-01-04,2594,210.87
2021-01-05,2594,224.27
2021-01-06,2594,220.6
2021-01-07,2594,229.52
2021-01-08,2594,232.03
2021-01-11,2594,239.53
2021-01-12,2594,241.7
2021-01-13,2594,244.06
2021-01-14,2594,228.4
2021-01-15,2594,229.68
2021-01-18,2594,226.1
2021-01-19,2594,220.5
2021-01-20,2594,226.41
2021-01-21,2594,240.2
2021-01-22,2594,247.75
2021-01-25,2594,265.17
2021-01-26,2594,259.28
2021-01-27,2594,262.11
2021-01-28,2594,249.22
2021-01-29,2594,251.91
2021-02-01,2594,251.8
2021-02-02,2594,272.82
2021-02-03,2594,268.23
2021-02-04,2594,265.07
2021-02-05,2594,253.95
2021-02-08,2594,255.18
2021-02-09,2594,262.11
2021-02-10,2594,272.26
2021-02-18,2594,264.14
2021-02-19,2594,262.47
2021-02-22,2594,244.28
2021-02-23,2594,229.47
2021-02-24,2594,213.15
2021-02-25,2594,213.41
2021-02-26,2594,201.19
2021-03-01,2594,215.09
2021-03-02,2594,215.6
2021-03-03,2594,213.92
2021-03-04,2594,202.45
2021-03-05,2594,200.28
2021-03-08,2594,180.24
2021-03-09,2594,174.07
2021-03-10,2594,180.71
2021-03-11,2594,186.61
2021-03-12,2594,185.29
2021-03-15,2594,177.73
2021-03-16,2594,179.98
2021-03-17,2594,180.4
2021-03-18,2594,182.1
2021-03-19,2594,174.55
2021-03-22,2594,177.26
2021-03-23,2594,172.33
2021-03-24,2594,165.98
2021-03-25,2594,164.41
2021-03-26,2594,174.39
2021-03-29,2594,171.44
2021-03-30,2594,172.36
2021-03-31,2594,167.78
2021-04-01,2594,172.43
2021-04-02,2594,179.37
2021-04-06,2594,179.59
2021-04-07,2594,174.39
2021-04-08,2594,173.87
2021-04-09,2594,170.04
2021-04-12,2594,166.71
2021-04-13,2594,167.27
2021-04-14,2594,174.35
2021-04-15,2594,168.79
2021-04-16,2594,168.59
2021-04-19,2594,179.55
2021-04-20,2594,174.65
2021-04-21,2594,171.94
2021-04-22,2594,172.07
2021-04-23,2594,172.62
2021-04-26,2594,170.83
2021-04-27,2594,168.22
2021-04-28,2594,168.79
2021-04-29,2594,166.19
2021-04-30,2594,161.72
2021-05-06,2594,152.98
2021-05-07,2594,146.81
2021-05-10,2594,149.92
2021-05-11,2594,149.47
2021-05-12,2594,156.79
2021-05-13,2594,151.95
2021-05-14,2594,156.58
2021-05-17,2594,162.96
2021-05-18,2594,161.86
2021-05-19,2594,176.22
2021-05-20,2594,176.38
2021-05-21,2594,176.64
2021-05-24,2594,176.92
2021-05-25,2594,180.03
2021-05-26,2594,179.67
2021-05-27,2594,180.98
2021-05-28,2594,185.29
2021-05-31,2594,182.25
2021-06-01,2594,193.23
2021-06-02,2594,190.21
2021-06-03,2594,187.56
2021-06-04,2594,193.17
2021-06-07,2594,194.14
2021-06-08,2594,206.84
2021-06-09,2594,206.02
2021-06-10,2594,218.37
2021-06-11,2594,231.53
2021-06-15,2594,236.94
2021-06-16,2594,215.2
2021-06-17,2594,236.72
2021-06-18,2594,249.87
2021-06-21,2594,247.4
2021-06-22,2594,242.61
2021-06-23,2594,248.14
2021-06-24,2594,249.76
2021-06-25,2594,249.86
2021-06-28,2594,258.67
2021-06-29,2594,258.34
2021-06-30,2594,255.99
2021-07-01,2594,241.31
2021-07-02,2594,243.79
2021-07-05,2594,254.51
2021-07-06,2594,255.48
2021-07-07,2594,260.16
2021-07-08,2594,256.97
2021-07-09,2594,253.77
2021-07-12,2594,271.78
2021-07-13,2594,270.37
2021-07-14,2594,250.17
2021-07-15,2594,241.1
2021-07-16,2594,227.35
2021-07-19,2594,228.42
2021-07-20,2594,232.02
2021-07-21,2594,246.03
2021-07-22,2594,253.91
2021-07-23,2594,263.82
2021-07-26,2594,253.49
2021-07-27,2594,243.46
2021-07-28,2594,241.2
2021-07-29,2594,262.31
2021-07-30,2594,269.97
2021-08-02,2594,296.97
2021-08-03,2594,285.65
2021-08-04,2594,314.22
2021-08-05,2594,305.42
2021-08-06,2594,309.67
2021-08-09,2594,299.54
2021-08-10,2594,297.95
2021-08-11,2594,301.01
2021-08-12,2594,315.28
2021-08-13,2594,306.14
2021-08-16,2594,291.22
2021-08-17,2594,286.03
2021-08-18,2594,289.44
2021-08-19,2594,299.71
2021-08-20,2594,290.9
2021-08-23,2594,295.71
2021-08-24,2594,304.33
2021-08-25,2594,302.24
2021-08-26,2594,288.26
2021-08-27,2594,294.03
2021-08-30,2594,287.72
2021-08-31,2594,282.65
2021-09-01,2594,271.73
2021-09-02,2594,272.44
2021-09-03,2594,259.29
2021-09-06,2594,283.26
2021-09-07,2594,281.58
2021-09-08,2594,275.09
2021-09-09,2594,277.25
2021-09-10,2594,271.03
2021-09-13,2594,266.69
2021-09-14,2594,274.72
2021-09-15,2594,266.48
2021-09-16,2594,256.12
2021-09-17,2594,260.32
2021-09-22,2594,252.24
2021-09-23,2594,255.02
2021-09-24,2594,256.9
2021-09-27,2594,257.65
2021-09-28,2594,251.89
2021-09-29,2594,240.81
2021-09-30,2594,254.6
2021-10-08,2594,258.16
2021-10-11,2594,260.96
2021-10-12,2594,262.25
2021-10-13,2594,276.73
2021-10-14,2594,278.51
2021-10-15,2594,289.11
2021-10-18,2594,291.75
2021-10-19,2594,290.6
2021-10-20,2594,296.53
2021-10-21,2594,292.86
2021-10-22,2594,306.12
2021-10-25,2594,323.82
2021-10-26,2594,325.51
2021-10-27,2594,328.3
2021-10-28,2594,314.26
2021-10-29,2594,317.66
2021-11-01,2594,308.16
2021-11-02,2594,320.28
2021-11-03,2594,309.19
2021-11-04,2594,331.63
2021-11-05,2594,320.4
2021-11-08,2594,321.42
2021-11-09,2594,327.23
2021-11-10,2594,316.59
2021-11-11,2594,318.35
2021-11-12,2594,313.04
2021-11-15,2594,300.95
2021-11-16,2594,299.49
2021-11-17,2594,302.9
2021-11-18,2594,301.42
2021-11-19,2594,302.87
2021-11-22,2594,317.34
2021-11-23,2594,314.77
2021-11-24,2594,309.38
2021-11-25,2594,304.08
2021-11-26,2594,303.73
2021-11-29,2594,310.67
2021-11-30,2594,310.91
2021-12-01,2594,311.55
2021-12-02,2594,315.1
2021-12-03,2594,313.16
2021-12-06,2594,307.9
2021-12-07,2594,300.81
2021-12-08,2594,306.92
2021-12-09,2594,305.61
2021-12-10,2594,307.57
2021-12-13,2594,304.48
2021-12-14,2594,299.38
2021-12-15,2594,299.33
2021-12-16,2594,292.04
2021-12-17,2594,284.67
2021-12-20,2594,276.02
2021-12-21,2594,281.84
2021-12-22,2594,284.91
2021-12-23,2594,285.7
2021-12-24,2594,275.51
2021-12-27,2594,272.47
2021-12-28,2594,276.37
2021-12-29,2594,274.49
2021-12-30,2594,272.58
2021-12-31,2594,273.59
2022-01-04,2594,276.53
2022-01-05,2594,258.42
2022-01-06,2594,255.12
2022-01-07,2594,251.53
2022-01-10,2594,251.32
2022-01-11,2594,243.97
2022-01-12,2594,261.22
2022-01-13,2594,260.52
2022-01-14,2594,258.3
2022-01-17,2594,271.92
2022-01-18,2594,271.51
2022-01-19,2594,258.13
2022-01-20,2594,256.19
2022-01-21,2594,255.51
2022-01-24,2594,256.53
2022-01-25,2594,245.21
2022-01-26,2594,254.58
2022-01-27,2594,246.19
2022-01-28,2594,231.42
2022-02-07,2594,249.38
2022-02-08,2594,241.8
2022-02-09,2594,250.18
2022-02-10,2594,245.02
2022-02-11,2594,234.88
2022-02-14,2594,236.71
2022-02-15,2594,243.17
2022-02-16,2594,245.51
2022-02-17,2594,250.41
2022-02-18,2594,247.91
2022-02-21,2594,246.82
2022-02-22,2594,242.29
2022-02-23,2594,257.14
2022-02-24,2594,249.85
2022-02-25,2594,252.89
2022-02-28,2594,254.69
2022-03-01,2594,256.91
2022-03-02,2594,253.67
2022-03-03,2594,250.21
2022-03-04,2594,238.57
2022-03-07,2594,228.17
2022-03-08,2594,220.6
2022-03-09,2594,228.15
2022-03-10,2594,233.77
2022-03-11,2594,234.54
2022-03-14,2594,223.47
2022-03-15,2594,217.14
2022-03-16,2594,234.11
2022-03-17,2594,239.69
2022-03-18,2594,239.28
2022-03-21,2594,250.38
2022-03-22,2594,249.79
2022-03-23,2594,252.21
2022-03-24,2594,252.12
2022-03-25,2594,240.11
2022-03-28,2594,235.1
2022-03-29,2594,235.71
2022-03-30,2594,241.85
2022-03-31,2594,234.49
2022-04-01,2594,240.77
2022-04-06,2594,246.83
2022-04-07,2594,244.89
2022-04-08,2594,248.95
2022-04-11,2594,237.75
2022-04-12,2594,243.02
2022-04-13,2594,241.83
2022-04-14,2594,246.21
2022-04-15,2594,241.02
2022-04-18,2594,243.98
2022-04-19,2594,249.85
2022-04-20,2594,246.71
2022-04-21,2594,238.81
2022-04-22,2594,240.2
2022-04-25,2594,232.14
2022-04-26,2594,236.54
2022-04-27,2594,239.8
2022-04-28,2594,236.71
2022-04-29,2594,247.95
2022-05-05,2594,253.87
2022-05-06,2594,247.02
2022-05-09,2594,237.48
2022-05-10,2594,238.09
2022-05-11,2594,257.85
2022-05-12,2594,259.27
2022-05-13,2594,275.59
2022-05-16,2594,272.57
2022-05-17,2594,288.26
2022-05-18,2594,287.16
2022-05-19,2594,290.31
2022-05-20,2594,293.57
2022-05-23,2594,301.22
2022-05-24,2594,286.73
2022-05-25,2594,293.06
2022-05-26,2594,292.48
2022-05-27,2594,294.77
2022-05-30,2594,304.2
2022-05-31,2594,301.94
2022-06-01,2594,306.1
2022-06-02,2594,307.16
2022-06-06,2594,324.72
2022-06-07,2594,321.31
2022-06-08,2594,334.09
2022-06-09,2594,328.98
2022-06-10,2594,355.91
2022-06-13,2594,355.91
2022-06-14,2594,350.6
2022-06-15,2594,341.83
2022-06-16,2594,342.85
2022-06-17,2594,344.89
2022-06-20,2594,349.16
2022-06-21,2594,347.95
2022-06-22,2594,346.81
2022-06-23,2594,360.71
2022-06-24,2594,358.21
2022-06-27,2594,356.82
2022-06-28,2594,360.1
2022-06-29,2594,338.37
2022-06-30,2594,340.29
2022-07-01,2594,335.91
2022-07-04,2594,343.01
2022-07-05,2594,340.7
2022-07-06,2594,342.95
2022-07-07,2594,356.5
2022-07-08,2594,344.89
2022-07-11,2594,330.91
2022-07-12,2594,315.3
2022-07-13,2594,316.2
2022-07-14,2594,329.59
2022-07-15,2594,345.09
2022-07-18,2594,343.97
2022-07-19,2594,337.85
2022-07-20,2594,338.46
2022-07-21,2594,331.12
2022-07-22,2594,336.34
2022-07-25,2594,329.54
2022-07-26,2594,331.63
2022-07-27,2594,332.44
2022-07-28,2594,332.07
2022-07-29,2594,327.0
2022-08-01,2594,337.39
2022-08-02,2594,333.37
2022-08-03,2594,328.66
2022-08-04,2594,333.57
2022-08-05,2594,331.21
2022-08-08,2594,328.01
2022-08-09,2594,326.34
2022-08-10,2594,314.74
2022-08-11,2594,321.55
2022-08-12,2594,318.39
2022-08-15,2594,321.74
2022-08-16,2594,325.53
2022-08-17,2594,334.72
2022-08-18,2594,332.8
2022-08-19,2594,326.01
2022-08-22,2594,329.78
2022-08-23,2594,328.27
2022-08-24,2594,315.91
2022-08-25,2594,315.99
2022-08-26,2594,322.27
2022-08-29,2594,320.05
2022-08-30,2594,317.29
